Palabra;Puntuacion;Word;Correccion;Femenino;Sinonimos;
enfocado;2;focused;;;;
enfurece;-2;infuriates;;;;
enfurecedor;-2;enraging;;;;
enfurecer;-2;enrage;;;;
enfurecido;-2;enraged;;;;
enfurruñado;-2;mumpish;;;;
engancha;1;engages;;;;
engaña;-3;deceives;;;;
engañado;-3;cheated;;;;
engañando;-3;deceiving;;;;
engañar;-3;cheat;;;;
engaño;-3;deceit;;;;
engañoso;-3;deceitful;;;;
engatusar;-3;deceive;;;;
engreído;-2;cocky;;;;
enjuicia;-1;prosecutes;;;;
enjuiciamiento;-1;prosecution;;;;
enjuiciar;-1;prosecute;;;;
enloquecedor;-3;maddening;;;;
enojado;-3;angry;;;;
enojo;-3;angers;enojo;;;
enorme;1;huge;;;;
ensordecedor;-1;deafening;;;;
entretener;3;amuse;;;;
entretenido;2;entertaining;;;;
entristecer;-2;sadden;;;;
entristecido;-2;saddened;;;;
entrometido;-2;nosey;;;;
entumecido;-1;numb;;;;
entusiasma;3;exhilarates;;;;
entusiasmado;4;rapturous;;;;
entusiasta;3;enthusiastic;;;;
envenenado;-2;poisoned;;;;
envidia;-1;envy;;;;
envidiando;-1;envying;;;;
envidias;-1;envies;;;;
envidioso;-2;envious;;;;
envío de correo basura;-2;spamming;;;;
equivocación;-2;mistake;;;;
equivocaciones;-2;mistakes;;;;
equivocado;-2;mistaken;;;;
equivocándose;-2;mistaking;;;;
erróneo;-2;erroneous;;;;
error;-2;error;;;;
errores;-2;errors;;;;
erupción;-2;rash;;;;
es una pena;-2;ashame;;;;
escalofriante;-1;chilling;;;;
escándalo;-3;scandal;;;;
escándalos;-3;scandals;;;;
escandaloso;-3;scandalous;;;;
escapa;-1;escapes;;;;
escapando;-1;escaping;;;;
escapar;-1;escape;;;;
escasez;-2;shortage;;;;
escepticismo;-2;skepticism;;;;
escéptico;-2;skeptical;;;;
escépticos;-2;skeptics;;;;
esclarecedor;2;enlightening;;;;
esclavitud;-3;slavery;;;;
esclaviza;-2;enslaves;;;;
esclavizado;-2;enslaved;;;;
esclavizar;-2;enslave;;;;
esconder;-1;hide;;;;
escondido;-1;hid;;;;
escoria;-4;scumbag;;;;
esmeradamente;2;elegantly;;;;
espalda;1;backs;;;;
espantado;-2;aghast;;;;
espanto;-2;fright;;;;
espantoso;-3;horrific;;;;
espectacular;4;terrific;;;;
especulativo;-2;speculative;;;;
Espera;-1;awaits;;;;
esperado;-1;awaited;;;;
esperando;2;hoping;;;;
esperanza;2;hope;;;;
esperanzado;2;hopeful;;;;
esperanzas;2;hopes;;;;
esperar;-1;await;;;;
espinoso;-2;thorny;;;;
espíritu;1;spirit;;;;
espléndido;3;splendid;;;;
espumoso;3;sparkling;;;;
está de acuerdo;1;agrees;;;;
está de duelo;-2;mourns;;;;
estable;2;stable;;;;
establecido;1;vested;;;;
estafa;-2;scam;;;;
estafado;-2;duped;;;;
estafar;-2;dupe;;;;
estafas;-2;scams;;;;
estampida;-2;stampede;;;;
estancado;-2;stalled;;;;
estancamiento;-2;stalling;;;;
estar al acecho;-1;lurk;;;;
estereotipo;-2;stereotype;;;;
esteriotipado;-2;stereotyped;;;;
estimado;2;esteemed;;;;
estimula;1;stimulates;;;;
estimulado;1;stimulated;;;;
estimulante;2;stimulating;;;;
estimular;1;stimulate;;;;
estragos;-2;havoc;;;;
estrangulado;-2;strangled;;;;
estranguladores;-2;chokes;;;;
estresado;-2;stressed;;;;
estresor;-2;stressor;;;;
estupendo;3;great;;;;
estúpidamente;-2;stupidly;;;;
estúpido;-2;stupid;;;;
ético;2;ethical;;;;
euforia;3;euphoria;;;;
eufórico;4;euphoric;;;;
evade;-1;avoids;;;;
evadido;-1;avoided;;;;
evadir;-1;avoid;;;;
evita;-1;averts;;;;
evitado;-1;averted;;;;
evitar;-1;avert;;;;
exagera;-2;exaggerates;;;;
exageración;-2;overstatement;;;;
exageraciones;-2;overstatements;;;;
exagerado;-2;exaggerated;;;;
exagerando;-2;exaggerating;;;;
exagerar;-2;exaggerate;;;;
exaltado;3;elated;;;;
exasperada;2;exasperated;;;;
exasperado;-2;infuriated;;;;
exasperante;-2;infuriating;;;;
exasperar;-2;infuriate;;;;
excelencia;3;excellence;;;;
excelente;3;excellent;;;;
excepcional;5;outstanding;;;;
exceso de peso;-1;overweight;;;;
excitar;3;excite;;;;
excluidos;-2;excluded;;;;
excluir;-1;exclude;;;;
exclusión;-1;exclusion;;;;
exclusivo;2;exclusive;;;;
excusa;-1;excuse;;;;
exhaustivo;2;comprehensive;;;;
exhausto;-2;exhausted;;agotada;;
exigente;-1;demanding;;;;
exigido;-1;demanded;;;;
eximir;-1;exempt;;;;
éxito;2;success;;;;
éxito de taquilla;3;blockbuster;;;;
exitoso;3;successful;;;;
exonera;2;exonerates;;;;
exonerado;2;exonerated;;;;
exonerando;2;exonerating;;;;
exonerar;2;exonerate;;;;
expande;1;expands;;;;
expandir;1;expand;;;;
exploits;-2;exploits;;;;
exploración;1;exploration;;;;
exploraciones;1;explorations;;;;
explotado;-2;exploited;;;;
explotando;-2;exploiting;;;;
explotar;-2;exploit;;;;
expone;-1;exposes;;;;
exponer;-1;expose;;;;
exposición;-1;exposing;;;;
expuesto;-1;exposed;;;;
expulsa;-2;expels;;;;
expulsado;-2;expelled;;;;
expulsando;-2;expelling;;;;
expulsar;-2;expel;;;;
extasiar;3;enrapture;;;;
éxtasis;2;raptures;;;;
extático;4;ecstatic;;;;
extrañado;-2;puzzled;;;;
extrañamente;-1;strangely;;;;
extraño;-1;strange;;;;
exuberante;4;exuberant;;;;
exultante;3;exultantly;;;;
fabuloso;4;fabulous;;;;
fácil;1;easy;;;;
facilitar;2;ease;;;;
factores de estrés;-2;stressors;;;;
falaz;-3;misleading;;;;
falla;-2;fail;;;;
fallar;-2;fail;;;;
fallas;-2;fails;;;;
fallo;-2;failing;;;;
falsear;-3;greenwash;;;;
falsedad;-2;hoax;;;;
falsificación;-3;faking;;;;
falsificaciones;-3;fakes;;;;
falsificado;-3;falsified;;;;
falsificar;-3;falsify;;;;
FALSO;-3;fake;;;;
falta de respeto;-2;disrespect;;;;
faltante;-2;missing;;;;
fama;1;fame;;;;
famélico;-2;starved;;;;
fanático;-2;zealot;;;;
fanáticos;-2;zealots;;;;
fantasma;-1;ghost;;;;
fantástico;4;fantastic;;;;
farsa;-1;farce;;;;
fascina;3;fascinates;;;;
fascinado;3;fascinated;;;;
fascinante;3;fascinating;;;;
fascinar;3;fascinate;;;;
fascista;-2;fascist;;;;
fascistas;-2;fascists;;;;
fastidio;-2;annoyance;;;;
fastidioso;-2;bothersome;;;;
fatalidad;-3;fatality;;;;
fatiga;-2;fatigue;;;;
fatigado;-2;fatigued;;;;
fatigas;-2;fatigues;;;;
fatigoso;-2;fatiguing;;;;
favor;2;favor;;;;
favorecido;2;favored;;;;
favores;2;favors;;;;
favorito;2;favorite;;;;
favoritos;2;favorites;;;;
fe;1;faith;;;;
felicidad;3;happiness;;;;
felicidades;2;congrats;;;;
felicitación;2;congratulation;;;;
felicitaciones;2;congratulations;;;;
felicitar;2;congratulate;;;;
feliz;3;happy;;;;
fenomenal;4;wonderful;;;;
feo;-3;ugly;;;;
ferviente;2;fervent;;;;
fervoroso;2;fervid;;;;
festivo;2;festive;;;;
fiasco;-3;fiasco;;;;
fiel;3;faithful;;;;
filtrada;-1;leaked;;;;
finge;-1;pretends;;;;
fingir;-1;pretend;;;;
firme;2;steadfast;;;;
fóbico;-2;phobic;;;;
follada;-4;fucked;;;;
fortalece;2;strengthens;;;;
fortalecer;2;strengthen;;;;
fortalecimiento;2;strengthening;;;;
fortificado;2;strengthened;;;;
forzado;-1;forced;;;;
fracaso;-2;failure;;;;
fracasos;-2;failures;;;;
fraude;-4;fraud;;;;
fraudes;-4;frauds;;;;
fraudulento;-4;fraudulent;;;;
frenesí;-3;frenzy;;;;
frenético;-1;frantic;;;;
Fresco;1;fresh;;;;
frikin;-2;frikin;;;;
frotis;-2;smear;;;;
frustra;-2;frustrates;;;;
frustración;-2;frustration;;;;
frustrado;-2;frustrated;;;;
frustrante;-2;frustrating;;;;
frustrar;-2;frustrate;;;;
fuego;-2;fire;;;;
fuerte;2;strong;;;;
fuerza;2;strength;;;;
fuga;-1;leak;;;;
fuked;-4;fuked;;;;
fuking;-4;fuking;;;;
fumante;-2;fuming;;;;
funeral;-1;funeral;;;;
funerales;-1;funerals;;;;
funesto;-2;dismal;;;;
furioso;-3;furious;;;;
furtivo;-1;sneaky;;;;
fútil;2;futile;;;;
galante;3;gallant;;;;
galantería;3;gallantry;;;;
galardonado;3;awarded;;;;
gallardamente;3;gallantly;;;;
gamberrismo;-2;hooliganism;;;;
gamberro;-2;hooligan;;;;
ganado;2;gained;;;;
ganador;4;winner;;;;
ganancia;2;gain;;;;
ganancias;2;gains;;;;
ganando;2;gaining;;;;
ganar;4;win;;;;
garantía;1;guarantee;;;;
gemía;-2;moaned;;;;
gemido;-2;moan;;;;
gemidos;-2;moans;;;;
generoso;2;generous;;;;
genial;3;genial;;;;
gentil;3;gracious;;;;
gilipollas;-4;dickhead;;;;
gilipollas;-3;douchebag;;;;
gilipollas;-4;shithead;;;;
gilipollas;-3;wanker;;;;
gimiendo;-2;moaning;;;;
glamour;3;glamourous;;;;
gloria;2;glory;;;;
glorioso;2;glorious;;;;
golpe;-2;slam;;;;
golpeado;-1;struck;;;;
gorrón;-2;bummer;;;;
gozo;3;bliss;;;;
gozoso;3;cheery;;;;
gracia;1;grace;;;;
gracias;2;thanks;;;;
gracioso;4;funny;;;;
grande;1;big;;;;
grandioso;3;grand;;;;
granizado;2;hailed;;;;
granizo;2;hail;;;;
gratificación;2;gratification;;;;
gratificante;2;rewarding;;;;
gratis;1;free;;;;
grave;-2;severe;;;;
gravemente;-3;badly;;;;
greenwasher;-3;greenwasher;;;;
greenwashers;-3;greenwashers;;;;
gripe;-2;flu;;;;
gris;-1;gray;;;;
gritado;-2;screamed;;;;
gritando;-2;screaming;;;;
gritar;-2;scream;;;;
grito;-2;outcry;;;;
guarida;-1;haunt;;;;
Guau;4;wow;;;;
guay;1;cool;;;;
guerra;-2;war;;;;
guerrilla;-2;warfare;;;;
gustó;2;liked;;;;
gustos;2;likes;;;;
ha fallado;-2;failed;;;;
hábil;2;nifty;;;;
habilidades;2;abilities;;;;
hacer daño;-2;harming;;;;
hacer descarrilar;-2;derail;;;;
hacha;-1;axe;;;;
hackeado;-1;hacked;;;;
hahahah;3;hahahah;;;;
hambre;-2;hunger;;;;
harto;-3;fed up;;;;
herido;-2;casualty;;;;
herir;-2;hurt;;;;
hermosa;3;beautiful;;;;
hermosamente;3;beautifully;;;;
héroe;2;hero;;;;
héroes;2;heroes;;;;
heroico;3;heroic;;;;
hijo de puta;-5;motherfucker;;;;
Hijo de puta;-5;son-of-a-bitch;;;;
hijos de puta;-4;fuckers;;;;
hipócrita;-2;hypocritical;;;;
histeria;-3;hysteria;;;;
histérico;-3;hysterical;;;;
histerismo;-3;hysterics;;;;
homenaje;2;honouring;;;;
homenajeando;2;honoring;;;;
honesto;2;honest;;;;
honor;2;honor;;;;
honrado;2;honoured;;;;
hooligans;-2;hooligans;;;;
horrendo;-3;horrendous;;;;
horrible;-3;horrible;;;;
horrorizado;-3;horrified;;;;
hosco;-2;sullen;;;;
hostil;-2;hostile;;;;
Huelga;-1;strike;;;;
huelgas;-1;strikes;;;;
humerous;3;humerous;;;;
humillación;-3;humiliation;;;;
humillado;-3;humiliated;;;;
humor;2;humor;;;;
humorístico;2;humorous;;;;
Hurra;5;hurrah;;;;
hurtar;-2;steal;;;;
huye;-1;flees;;;;
idiota;-4;asshole;;;;
idiota;-3;idiot;;;;
ignora;-1;ignores;;;;
ignorado;-2;ignored;;;;
ignorancia;-2;ignorance;;;;
ignorante;-2;ignorant;;;;
ignorar;-1;ignore;;;;
ilegal;-3;illegal;;;;
Ilumina;2;enlightens;;;;
iluminar;2;enlighten;;;;
ilustrado;2;enlightened;;;;
imbécil;-3;imbecile;;;;
impaciente;-2;impatient;;;;
impactante;4;stunning;;;;
impar;-2;odd;;;;
Imparable;2;unstoppable;;;;
imparcial;2;unbiased;;;;
impasible;-2;unimpressed;;;;
impávido;2;fearless;;;;
impedido;-1;prevented;;;;
impedimento;-2;hindrance;;;;
imperfecto;-2;imperfect;;;;
impermeable;2;slicker;;;;
implacable;-1;relentless;;;;
impone;-1;imposes;;;;
imponente;-1;imposing;;;;
imponer;-1;impose;;;;
importancia;2;importance;;;;
importante;2;important;;;;
importar;1;matter;;;;
imposibilitado;-2;powerless;;;;
impotente;-2;impotent;;;;
impresiona;3;impresses;;;;
impresionado;3;impressed;;;;
impresionante;3;impressive;;;;
impresionar;3;impress;;;;
imprudente;-2;thoughtless;;;;
impuesto;-1;imposed;;;;
impulsado;1;boosted;;;;
impulsar;1;boosting;;;;
inacción;-2;inaction;;;;
inaceptable;-2;unacceptable;;;;
inadecuado;-2;inadequate;;;;
incapacidad;-2;inability;;;;
incapacitado;-2;incapacitated;;;;
incapacitante;-1;disabling;;;;
incapaz;-2;incapable;;;;
incierto;-1;uncertain;;;;
incómodo;-2;uncomfortable;;;;
incompetencia;-2;incompetence;;;;
incompetente;-2;incompetent;;;;
incomprendido;-2;misunderstood;;;;
inconcebible;-1;unbelievable;;;;
inconexo;-2;disjointed;;;;
inconfirmado;-1;unconfirmed;;;;
inconsciente;-2;unaware;;;;
inconveniencia;-2;inconvenience;;;;
inconveniente;-2;inconvenient;;;;
incorrecto;-2;wrong;;;;
incrédulo;-1;unbelieving;;;;
increíble;4;awesome;;;;
incrementar;1;increase;;;;
incumplida;-2;unfulfilled;;;;
indeciso;-2;indecisive;;;;
indefenso;-2;defenseless;;;;
indeseable;-2;undesirable;;;;
indestructible;2;indestructible;;;;
indiferencia;-2;indifference;;;;
indiferente;-2;indifferent;;;;
indignación;-2;indignation;;;;
indignado;-2;incensed;;;;
indignados;-3;outraged;;;;
indignante;-2;indignant;;;;
indigno de;-2;unworthy;;;;
indulgente;1;lenient;;;;
indultos;2;pardons;;;;
ineficaz;-2;ineffective;;;;
ineficazmente;-2;ineffectively;;;;
inequitativo;-2;unfair;;;;
inconcluso;-1;unsettled;;;;
inestable;-2;unstable;;;;
infantil;-2;childish;;;;
infatuación;2;infatuation;;;;
infectado;-2;infected;;;;
infeliz;-2;unhappy;;;;
inferior;-2;inferior;;;;
infidelidad;-3;betrayal;;;;
infierno;-4;hell;;;;
influyente;2;influential;;;;
información errónea;-2;misreporting;;;;
infortunio;-2;haplessness;;;;
infracción;-2;infringement;;;;
infractor;-2;offending;;;;
ingenioso;2;clever;;;;
ingenuo;-2;naive;;;;
inhibir;-1;inhibit;;;;
injusticia;-2;injustice;;;;
injusto;-2;unjust;;;;
inmortal;2;immortal;;;;
inmovilizado;-1;immobilized;;;;
inmune;1;immune;;;;
innova;1;innovates;;;;
innovación;1;innovation;;;;
innovador;2;innovative;;;;
innovar;1;innovate;;;;
inoportuno;-2;pesky;;;;
inquieto;-2;restless;;;;
inquisición;-2;inquisition;;;;
inquisitivo;2;inquisitive;;;;
insalubre;-2;unhealthy;;;;
insano;-2;insane;;;;
insatisfecho;-2;unsatisfied;;;;
inseguro;-2;insecure;;;;
insensatez;-3;madness;;;;
insensato;-2;foolish;;;;
insensibilidad;-2;insensitivity;;;;
insensible;-2;insensitive;;;;
insignificante;-2;insignificant;;;;
insípido;-2;insipid;;;;
insistente;-1;pushy;;;;
insolvente;-3;bankrupt;;;;
insomnio;-2;sleeplessness;;;;
inspira;2;inspires;;;;
inspiración;2;inspiration;;;;
alentador;2;inspirational;;;;
inspirado;2;inspired;;;;
inspirador;3;inspiring;;;;
inspirar;2;inspire;;;;
insuficiencias;-2;shortages;;;;
insultado;-2;insulted;;;;
insultante;-2;insulting;;;;
insulto;-2;insult;;;;
insultos;-2;insults;;;;
intacto;2;intact;;;;
integridad;2;integrity;;;;
inteligente;2;intelligent;;;;
intenso;1;intense;;;;
interesado;2;interested;;;;
interesante;2;interesting;;;;
interesar;1;interest;;;;
intereses;1;interests;;;;
interrogado;-2;interrogated;;;;
interrogatorio;-1;questioning;;;;
interrumpe;-2;interrupts;;;;
interrumpido;-2;interrupted;;;;
interrumpiendo;-2;interrupting;;;;
interrumpir;-2;interrupt;;;;
interrupción;-2;interruption;;;;
intimida;-2;intimidates;;;;
intimidación;-2;intimidation;;;;
intimidado;-2;intimidated;;;;
intimidante;-2;intimidating;;;;
intimidar;-2;intimidate;;;;
intitulado;1;entitled;;;;
intranquilo;-2;flustered;;;;
intrépido;2;dauntless;;;;
intrigas;1;intrigues;;;;
intrincado;2;intricate;;;;
inútil;-2;useless;;;;
inutilidad;-2;uselessness;;;;
invencible;2;invincible;;;;
invitación;1;invite;;;;
invulnerable;2;invulnerable;;;;
ironía;-1;irony;;;;
irónico;-1;ironic;;;;
irracional;-1;irrational;;;;
irresistible;2;irresistible;;;;
irresoluto;-2;irresolute;;;;
irresponsable;2;irresponsible;;;;
irreversible;-1;irreversible;;;;
irritado;-3;irritated;;;;
irritante;-3;irritating;;;;
irritar;-3;irritate;;;;
jackasses;-4;jackasses;;;;
jactancioso;-2;boastful;;;;
jaja;3;haha;;;;
jajaja;3;hahaha;;;;
Jesús;1;jesus;;;;
jocoso;2;jocular;;;;
jodido;-2;screwed;;;;
jovial;2;jovial;;;;
joya;1;jewel;;;;
joyas;1;jewels;;;;
jubiloso;3;joyous;;;;
juguetón;2;playful;;;;
juicio hipotecario;-2;foreclosure;;;;
jura;-2;swears;;;;
jurar;-2;swear;;;;
justa;2;fair;;;;
justicia;2;justice;;;;
justificadamente;2;justifiably;;;;
justificado;2;justified;;;;
juvenil;2;youthful;;;;
kills;-3;kills;;;;
Kinder;2;kinder;;;;
la prevención;-1;preventing;;;;
la resolución;1;solving;;;;
la seguridad;1;safety;;;;
ladrón;-2;robber;;;;
lag;-2;lagged;;;;
lágrimas;-2;tears;;;;
lamentable;-3;woeful;;;;
lamentado;-2;mourned;;;;
lamentando;-2;regretting;;;;
lamentar;-2;regret;;;;
lánguido;-2;lackadaisical;;;;
lanzado;1;launched;;;;
lástima;-2;pity;;;;
lastimado;-2;harmed;;;;
lastimoso;-2;piteous;;;;
late;-2;annoys;;;;
latoso;-2;annoying;;;;
laughting;1;laughting;;;;
lavado del cerebro;-3;brainwashing;;;;
lavado verde;-3;greenwashing;;;;
lawl;3;lawl;;;;
leal;3;loyal;;;;
lealtad;3;loyalty;;;;
leer mal;-1;misread;;;;
legal;1;legal;;;;
legalmente;1;legally;;;;
lento;-2;sluggish;;;;
lesión;-2;injury;;;;
lesionado;-2;injured;;;;
letárgico;-2;lethargic;;;;
letargo;-2;lethargy;;;;
libertad;2;freedom;;;;
libertar;-2;bailout;;;;
limitación;-1;limitation;;;;
limitado;-1;limited;;;;
límites;-1;limits;;;;
limpiador;2;cleaner;;;;
limpiar;2;clean;;;;
linda;2;cute;;;;
lío;-2;mess;;;;
listo;-2;poised;;;;
litigio;-1;litigation;;;;
litigioso;-2;litigious;;;;
lívido;-2;livid;;;;
llanto;-2;weeping;;;;
llantos;-2;cries;;;;
llegar;1;reaching;;;;
lleno de alegría;4;overjoyed;;;;
lleno de savia;-1;sappy;;;;
llorado;-2;cried;;;;
llorando;-2;crying;;;;
llorar;-1;cry;;;;
lluvioso;-1;rainy;;;;
lmao;4;lmao;;;;
lmfao;4;lmfao;;;;
lo siento;-1;sorry;;;;
loca;-2;crazy;;;;
locamente;-3;madly;;;;
loco;-2;crazier;;;;
locos;-3;lunatics;;;;
locura;-2;insanity;;;;
logra;2;accomplishes;;;;
lol;3;lol;;;;
los spammers;-3;spammers;;;;
lovelies;3;lovelies;;;;
lucha;-2;struggle;;;;
luchado;-2;struggled;;;;
luchando;-2;struggling;;;;
luchas;-2;struggles;;;;
lúgubre;-2;lugubrious;;;;
luminoso;1;bright;;;;
lunático;-3;lunatic;;;;
luto;-2;mourning;;;;
maduro;2;mature;;;;
magnífico;5;superb;;;;
magullado;-1;sore;;;;
mal;-3;evil;;;;
mal comportamiento;-2;misbehaving;;;;
mal humor;-2;sulking;;;;
mal informado;-2;misinformed;;;;
maldición;-1;curse;;;;
maldición;-4;damnit;;;;
maldita sea;-4;damn;;;;
maldito;-4;damned;;;;
maldito;-4;fucking;;;;
maldito;-3;goddamn;;;;
malentender;-2;misunderstand;;;;
malentendido;-2;misunderstanding;;;;
malentiende;-2;misunderstands;;;;
males;-1;mischiefs;;;;
malévolo;-2;spiteful;;;;
malhumorado;-2;sulky;;;;
malinterpretado;-2;misinterpreted;;;;
malo;-3;bad;;;;
malvado;-2;wicked;;;;
mancha;2;slick;;;;
manifestación;-1;demonstration;;;;
manifestantes;-2;protesters;;;;
manipulación;-1;manipulation;;;;
manipulado;-1;manipulated;;;;
manipulando;-1;manipulating;;;;
maravilla;3;marvel;;;;
maravillas;3;marvels;;;;
maravilloso;3;marvelous;;;;
mareado;-1;dizzy;;;;
maricón;-3;fag;;;;
maricones;-3;faggots;;;;
más baja;-1;lowest;;;;
más brillante;2;brightest;;;;
más divertido;4;funnier;;;;
más duras;-2;harshest;;;;
más duro;-2;harsher;;;;
más fuerte;2;stronger;;;;
más fuerte;2;strongest;;;;
más inteligente;2;smarter;;;;
más inteligente;2;smartest;;;;
más loca;-2;craziest;;;;
más oscura;-2;darkest;;;;
más pobre;-2;poorer;;;;
más pobre;-2;poorest;;;;
más resistentes;2;hardier;;;;
más sucio;-2;dirtier;;;;
más sucio;-2;dirtiest;;;;
matar;-3;kill;;;;
matón;-2;bully;;;;
mayor;3;greater;;;;
mayor;3;greatest;;;;
me gusta;2;like;;;;
meando;-3;pissing;;;;
mear;-4;piss;;;;
medalla;3;medal;;;;
mediocridad;-3;mediocrity;;;;
meditativo;1;meditative;;;;
mejor;3;best;;;;
mejor que;2;better;;;;
mejora;2;improves;;;;
mejorado;2;improved;;;;
mejorando;2;improving;;;;
mejorar;2;improve;;;;
mejoría;2;improvement;;;;
melancolía;-2;melancholy;;;;
melancólico;-2;gloomy;;;;
menospreciado;-2;disparaged;;;;
menospreciar;-2;disparage;;;;
menosprecie;-2;disparages;;;;
mentiroso;-3;liar;;;;
mentirosos;-3;liars;;;;
mercachifle;-2;huckster;;;;
metódico;2;methodical;;;;
miedo;-2;fear;;;;
miedoso;2;funky;;;;
mierda;-4;bullshit;;;;
mierda;-3;crap;;;;
mierda;-4;fuck;;;;
mierda;-4;shit;;;;
milagro;4;miracle;;;;
minado;-2;undermined;;;;
minando;-2;undermining;;;;
mintió;-2;lied;;;;
miope;-2;short-sighted;;;;
miopía;-2;short-sightedness;;;;
mirthfully;3;mirthfully;;;;
miserable;-3;miserable;;;;
miseria;-2;misery;;;;
misericordia;2;mercy;;;;
misterioso;-2;eerie;;;;
mito;-1;myth;;;;
moda;-2;fad;;;;
mofa;-2;derision;;;;
molesta;-2;bothers;;;;
molestado;-2;bothered;;;;
molestar;-2;disturb;;;;
molestia;-2;bother;;;;
molesto;-4;pissed;;;;
mongering;-2;mongering;;;;
monopoliza;-2;monopolizes;;;;
monopolizado;-2;monopolized;;;;
monopolizar;-2;monopolize;;;;
moping;-1;moping;;;;
mordaz;-3;acrimonious;;;;
mordaza;-2;gag;;;;
morir;-3;die;;;;
morir de hambre;-2;starve;;;;
mortificante;-2;vexing;;;;
motivación;1;motivation;;;;
motivado;2;motivated;;;;
motivador;2;motivating;;;;
motivar;1;motivate;;;;
muere de hambre;-2;starves;;;;
muerte;-2;death;;;;
muerto;-3;dead;;;;
multa;2;fine;;;;
muriendo de hambre;-2;starving;;;;
murió;-3;died;;;;
musaraña;-4;shrew;;;;
n00b;-2;n00b;;;;
natural;1;natural;;;;
necesitado;-2;needy;;;;
necio;-3;moron;;;;
nefasto;-3;dire;;;;
negado;-2;denied;;;;
negador;-2;denier;;;;
negadores;-2;deniers;;;;
negando;-2;denying;;;;
negándose;-2;refusing;;;;
negar;-2;deny;;;;
negatividad;-2;negativity;;;;
negativo;-2;negative;;;;
negligencia;-2;neglect;;;;
negligencias;-2;neglects;;;;
negociar;2;bargain;;;;
negrita;2;bold;;;;
negro;-5;nigger;;;;
nervios;-1;nerves;;;;
nerviosamente;-2;nervously;;;;
nervioso;-2;nervous;;;;
niebla tóxica;-2;smog;;;;
niega;-2;denies;;;;
Niggas;-5;niggas;;;;
no;-1;no;;;;
no amable;-2;unlovable;;;;
no aprobado;-2;unapproved;;;;
no creer;-2;disbelieve;;;;
no deseado;-2;unwanted;;;;
no es divertido;-3;no fun;;;;
no está bien;-2;not good;;;;
descompuesto;-3;does not work;;;;
fallando;-3;not working;;;;
no profesional;-2;unprofessional;;;;
no puede soportar;-3;can't stand;;;;
no sofisticado;-2;unsophisticated;;;;
no te gusta;-2;dont like;;;;
noble;2;noble;;;;
nostálgico;-2;homesick;;;;
notable;2;remarkable;;;;
notorio;-2;notorious;;;;
novato;-2;noob;;;;
novela;2;novel;;;;
nubes;-2;troubles;;;;
nublada;-1;clouded;;;;
nueces;-3;nuts;;;;
objeto de dumping;-2;dumped;;;;
obligado;1;compelled;;;;
obligatorio;-1;mandatory;;;;
obliterado;-2;obliterated;;;;
obliterar;-2;obliterate;;;;
obra maestra;4;masterpiece;;;;
obras maestras;4;masterpieces;;;;
obsceno;-2;obscene;;;;
obsesionado;2;obsessed;;;;
obsesionante;1;haunting;;;;
obsoleto;-2;obsolete;;;;
obstaculizado;-2;thwarted;;;;
obstaculizando;-2;thwarting;;;;
obstaculizar;-2;thwart;;;;
obstáculo;-2;obstacle;;;;
obstáculos;-2;obstacles;;;;
obstinado;-2;stubborn;;;;
obstruido;-1;blocked;;;;
ocultación;-1;hiding;;;;
odiado;-3;hated;;;;
odiando;-3;hating;;;;
odio;-3;hate;;;;
odios;-3;hates;;;;
ofende;-2;offends;;;;
ofender;-2;offend;;;;
ofendido;-2;offended;;;;
oferta;2;tender;;;;
ofuscado;-2;disturbed;;;;
Ojalá;2;hopefully;;;;
OKS;2;oks;;;;
olvidadizo;-2;forgetful;;;;
olvidado;-1;forgotten;;;;
olvidar;-1;forget;;;;
ominoso;3;ominous;;;;
oportunidad;2;opportunity;;;;
oportunidades;2;opportunities;;;;
opresivo;-2;oppressive;;;;
oprimidos;-2;oppressed;;;;
optimismo;2;optimism;;;;
optimista;2;optimistic;;;;
optionless;-2;optionless;;;;
ora;1;prays;;;;
orar;1;pray;;;;
orgullo;2;proudly;;;;
orgulloso;2;proud;;;;
osado;2;daredevil;;;;
oscuridad;-1;darkness;;;;
outmaneuvered;-2;outmaneuvered;;;;
ovación;2;cheering;;;;
overreacted;-2;overreacted;;;;
overselling;-2;overselling;;;;
oversells;-2;oversells;;;;
oxímoron;-1;oxymoron;;;;
pacífico;2;peaceful;;;;
paga;-1;pay;;;;
pagado;2;acquitted;;;;
paja;-2;blah;;;;
paliza;-1;beating;;;;
pánico;-3;panic;;;;
pánicos;-3;panics;;;;
parada;-1;stopping;;;;
paradas;-1;stops;;;;
paradoja;-1;paradox;;;;
paraíso;3;paradise;;;;
parar;-1;stop;;;;
parcial;-2;biased;;;;
parcialidad;-1;bias;;;;
pardoning;2;pardoning;;;;
parlamentar;-1;parley;;;;
parodia;-2;travesty;;;;
paros;-2;walkouts;;;;
parte superior;2;top;;;;
partidarios;1;supporters;;;;
pasado;-1;worn;;;;
pasado por alto;-1;overlooked;;;;
pasivamente;-1;passively;;;;
pasivo;-1;passive;;;;
pasmado;-2;stunned;;;;
pasmosamente;3;astoundingly;;;;
patético;-2;pathetic;;;;
pavor;-2;dread;;;;
paz;2;peace;;;;
pecaminoso;-3;sinful;;;;
pedir disculpas;-1;apologise;;;;
pelea;-1;fight;;;;
peligro;-2;danger;;;;
pena;-2;sorrow;;;;
